Boston,MA	0.02393931661102708
Chicago,IL	-0.020564515174982034
Dallas,TX	0.03770102047037845
LosAngeles,CA	0.007564310309116935
NewYork,NY	-0.02768597834289004
Philadelphia,PA	-0.03512740931527027
SanFrancisco,CA	0.02063686765283092
WashingtonDC	-0.00443815920491074
